release_year,name,metacritic,rating
1990,Game_0,89,3.5456438048489343
1993,Game_1,93,3.7417055984357774
1993,Game_2,78,3.3941085603712793
1999,Game_3,77,3.9197117675120148
2009,Game_4,89,3.089224602508228
2011,Game_5,80,4.599591769141236
0,Game_6,62,3.1539128939732652
1996,Game_7,65,4.037670297663052
2014,Game_8,97,3.6136201990903922
2014,Game_9,72,4.155085897662751
2002,Game_10,62,4.9188666816668505
1991,Game_11,87,4.291140488912008
2013,Game_12,81,3.070724871510982
2014,Game_13,99,3.8608048790161225
2007,Game_14,99,4.0200337046365
2015,Game_15,71,4.072354989406904
2003,Game_16,82,4.362785021207676
1998,Game_17,90,3.5551921954635324
1999,Game_18,77,3.2577211309326404
2010,Game_19,66,3.785351353094189
2006,Game_20,67,4.912811445591897
1995,Game_21,78,3.3742617835016895
2005,Game_22,88,4.807967909856474
1990,Game_23,79,4.087611900154653
2008,Game_24,89,3.9138228432915314
2014,Game_25,81,4.764082820459779
2019,Game_26,69,3.9172079235371715
2009,Game_27,85,4.448335273223087
2009,Game_28,92,3.798050643406204
2004,Game_29,87,4.808088785801916
2022,Game_30,69,4.3800500403824545
1991,Game_31,88,4.399244108501033
1999,Game_32,77,3.655440803114238
2022,Game_33,60,4.513557285473778
2021,Game_34,82,4.272122110894283
2000,Game_35,76,3.480040546759419
2013,Game_36,96,3.321077644970513
2001,Game_37,90,4.592782949034664
2018,Game_38,84,4.918333206070445
2024,Game_39,63,3.9162776545200857
1990,Game_40,68,4.18196833064737
1990,Game_41,87,4.715445288387109
1995,Game_42,89,3.914446906707714
2007,Game_43,83,4.903748953665472
2005,Game_44,92,4.151502324089745
1994,Game_45,79,4.6415342414026295
2021,Game_46,68,4.8176874368254765
1991,Game_47,67,4.631047637537137
0,Game_48,83,3.318828926897912
2001,Game_49,73,4.257796878123401
2008,Game_50,77,3.7968685172393544
2017,Game_51,60,3.1254259040466916
1990,Game_52,71,3.8480645037796837
2004,Game_53,88,3.5173681337788154
2002,Game_54,96,4.698076616857022
2010,Game_55,85,3.066609253093392
2001,Game_56,92,4.917965443726947
1994,Game_57,74,3.710737696943859
1996,Game_58,82,3.7134137808050856
1994,Game_59,88,3.032657005367416
1993,Game_60,80,3.3704646504723677
2002,Game_61,78,3.8025190016072177
2004,Game_62,64,4.858582834605428
2005,Game_63,82,3.199229860442543
2010,Game_64,95,4.890603066958159
2013,Game_65,79,4.738977061093264
2005,Game_66,67,3.908324793815104
2003,Game_67,68,3.65340176353652
2011,Game_68,73,3.4654882585581137
1995,Game_69,65,4.2289294129537485
1990,Game_70,60,3.066149182951011
2021,Game_71,68,3.0312121288936567
1995,Game_72,75,3.8575914449964754
2020,Game_73,75,3.1361481479494406
1990,Game_74,71,3.5038819764921856
2024,Game_75,64,3.4423218306921677
2019,Game_76,99,3.506382387445704
1993,Game_77,88,3.2621104624305155
2024,Game_78,86,3.0240724457953085
2003,Game_79,70,3.2309685942774964
2011,Game_80,87,4.236960519025496
1999,Game_81,95,4.948512425636101
1990,Game_82,78,4.980690003121788
2000,Game_83,94,3.8181081907461234
2013,Game_84,90,3.3259088520932107
1992,Game_85,78,4.277523514733058
2024,Game_86,83,3.980610693097474
2020,Game_87,61,4.978819554568863
1993,Game_88,66,3.1306084143035604
2008,Game_89,90,4.566468876627626
2010,Game_90,76,3.576796994662988
2007,Game_91,86,3.482837240153148
0,Game_92,95,4.325009143065352
2004,Game_93,69,3.492126369981929
1991,Game_94,73,4.331718235118375
2000,Game_95,66,4.034617034404578
2012,Game_96,98,3.848177976871699
2001,Game_97,99,4.109375617322838
1992,Game_98,68,3.5741030398392595
2006,Game_99,73,4.413149412545958
0,Game_100,67,3.8297137386671283
1990,Game_101,76,3.7210911209717845
2009,Game_102,82,4.657313829111476
2003,Game_103,75,4.849933823906384
2020,Game_104,85,3.092014621774594
0,Game_105,68,3.465253985659531
1992,Game_106,95,3.6970387389851265
1993,Game_107,66,4.629932958740495
2020,Game_108,77,4.970982855286595
2024,Game_109,67,4.937943409340703
2003,Game_110,80,4.809896691099854
1998,Game_111,85,3.5931125301280598
2009,Game_112,62,4.984022486828948
2021,Game_113,76,3.4988400821129026
1998,Game_114,83,3.2118123097644644
2016,Game_115,84,4.901905222110788
1992,Game_116,64,3.4668405109361924
1993,Game_117,96,4.379536530155501
2004,Game_118,83,3.1167127179611773
2022,Game_119,90,4.461418198254952
1994,Game_120,85,4.76344042466768
1993,Game_121,80,3.5448737909319252
2001,Game_122,93,3.758113792154857
2012,Game_123,97,3.748592366641832
2003,Game_124,83,4.497576515080266
2001,Game_125,87,3.4756144850780775
2006,Game_126,89,3.343706198095286
2014,Game_127,93,3.898583297375476
